ID,x,y,result
1,4,37,kill
2,5,23,kill
3,6,24,kill
4,5,36,kill
5,8,26,kill
6,9,27,kill
7,12,24,kill
8,11,35,kill
9,20,34,kill
10,18,26,kill
11,18,32,kill
12,18,38,kill
13,17,31,kill
14,17,33,kill
15,16,31,kill
16,2,41,error
17,6,41,error
18,8,40,error
19,17,40,error
20,19,41,error
21,20,40,error
22,22,33,error
23,20,21,error
24,16,21,error
25,4,27,dig/block
26,4,28,dig/block
27,5,29,dig/block
28,6,26,dig/block
29,6,34,dig/block
30,7,28,dig/block
31,8,34,dig/block
32,8,35,dig/block
33,10,33,dig/block
34,11,37,dig/block
35,12,36,dig/block
36,12,33,dig/block
37,13,34,dig/block
38,17,36,dig/block
39,18,30,dig/block
40,20,30,dig/block
41,20,36,dig/block
42,17,21,dig/block
43,18,21,dig/block
44,19,21,dig/block